1625226956479275019,1625227141695832064,2023-02-13 20:15:20+00:00,@mtbert Business
1625226956479275019,1625227224344305675,2023-02-13 20:15:40+00:00,@mtbert Thanks for replying!
1717682907756580922,1717686749596471404,2023-10-26 23:36:48+00:00,"@mtbert @POTUS To be fair, #Aetna did give a bunch of money to folks who objected to any type of gun control when you were calling the shots. https://t.co/1YVwzOAilj"
1692690898319020069,1693447288444879226,2023-08-21 02:17:50+00:00,@mtbert Thank you so much.
1692690898319020069,1696922837024489609,2023-08-30 16:28:26+00:00,@mtbert Thanks @mtbert !
1636893195383570435,1637129235797012481,2023-03-18 16:30:00+00:00,"@mtbert @AccountableGOP No, this is a patriot. You are ruled by traitors and have been for decades."
1620187807770886144,1620320316936585217,2023-01-31 07:17:22+00:00,@mtbert @historyrock_ As good as Kieth Moon was I would have say John Bonham was better.
1620187807770886144,1620344659489816578,2023-01-31 08:54:06+00:00,@mtbert @historyrock_ I said the same thing lol
1620187807770886144,1620386653713076224,2023-01-31 11:40:58+00:00,@mtbert @historyrock_ Led Zep!!!
1569724188948307969,1569728736588873728,2022-09-13 16:44:29+00:00,@mtbert @marcuslemonis ... or without injury ;-)
1620820463864668161,1620824724145315841,2023-02-01 16:41:42+00:00,"@mtbert @ReturnofR Confession: I fell asleep at a Chicago concert at Ravinia, an outdoor venue, in the summer of '82. In my defense, there was wine, a blanket, the stars and well.... Chicago. ğŸ˜"
1620820463864668161,1620854272102658048,2023-02-01 18:39:07+00:00,@mtbert @ReturnofR Los primeros 4 de Chicago son muy buenos discos. Poem 52 de Chicago transit authority es bestial
1620820463864668161,1620870208369086464,2023-02-01 19:42:26+00:00,"@mtbert @ReturnofR When Terry Kath sadly died , Chicago became super soft rock stuff with Peter Cetera. I remember early Chicago rocked out and had one of their very early albums."
1620965702030225408,1620983272900812800,2023-02-02 03:11:43+00:00,@mtbert @dellajean521 This explains a lot. ğŸ˜‚
1566879310220337154,1567985257734889472,2022-09-08 21:16:31+00:00,@mtbert @SharonSalzberg If only you supported nurses.
1637594808553295873,1637641160813314049,2023-03-20 02:24:13+00:00,@mtbert @ReturnofR https://t.co/CjGMVargLF
1609033275720486912,1609064605871144960,2022-12-31 05:51:11+00:00,@mtbert @ReturnofR @MooreRoxanne ğŸ¤˜âœ¨
1424778770213310467,1424778924467310596,2021-08-09 17:05:41+00:00,@mtbert Hahaha
1636876256888143872,1636889903123292162,2023-03-18 00:38:59+00:00,@mtbert @AccountableGOP He canâ€™t. Nobody wants them.
1636880101324275712,1636880952130514947,2023-03-18 00:03:25+00:00,Run from this company!!!
1608518463357849600,1608577535713107968,2022-12-29 21:35:45+00:00,@mtbert @WhalersPlates Lamont is the governor now so we could try to convince him to make it happen.
1608518463357849600,1608820463706468352,2022-12-30 13:41:03+00:00,"@mtbert @WhalersPlates I tweeted @GovNedLamont yesterday and will do so again, use some of the surplus the state has and renovate the XL Center the right way, then bring the NHL back here.  It's way past overdue.  #bringemback"
1608518463357849600,1608859441407102976,2022-12-30 16:15:56+00:00,"@mtbert @WhalersPlates When weâ€™re the thrashers ever rumored to Hartford?  They were rumored to only be going to Winnipeg. If Arizona would have moved all wagers are off on if Hartford would have been a solution. (Which, I donâ€™t think you are ever getting another team)"
1424400587181854723,1424404038729310220,2021-08-08 16:16:01+00:00,@mtbert It all gets mixed together in the end ğŸ¤·ğŸ»â€â™‚ï¸
1674146197848588288,1684629003053981697,2023-07-27 18:17:07+00:00,@mtbert Seriously miss your leadership! You are one of the greatest leaders Iâ€™ve had the privilege to meet personally ğŸ«¶ğŸ¼ game changer!
1621922246464835584,1621959298585890816,2023-02-04 19:50:05+00:00,@mtbert @ReturnofR I seem to have forgotten how incredible this song is!! Thanks for reminding me. Looks like a Zeppelin weekend is needed!! ğŸ™ğŸ’™âœŒï¸
1621922246464835584,1622008282628952064,2023-02-04 23:04:44+00:00,@mtbert @ReturnofR Ahh. Thatâ€™s a good one.
